38571,16987,74195,1433450,1152,24854,2,99,106743,59,73,114,44,0,2637,4363,6763,79,0,2637,2716,-1726,2451876
51355,7357,53401,162680,6006,33685,4,241,9208,13,91,104,5,0,67,1194,1361,1,0,67,69,-1126,2451142
37068,6445,80493,1787353,6566,31379,8,124,231564,40,64,68,58,0,2344,2596,2725,93,0,2344,2437,-252,2451093
32490,815,45934,1464241,6101,12008,7,96,120533,26,6,7,1,0,39,173,196,1,0,39,40,-134,2452130
43687,6040,8285,901324,316,37755,2,93,53608,5,58,116,13,0,69,294,580,0,0,69,69,-225,2450843
51660,14179,86375,953316,5857,17998,1,269,58206,24,2,3,1,0,42,67,83,1,0,42,44,-24,2452141
50002,12959,5774,552564,7001,10591,4,146,45199,90,64,85,45,0,4092,5763,7722,0,0,4092,4092,-1671,2451879
54555,13346,85061,323273,1838,42850,7,137,129431,13,70,113,100,1074,1310,920,1472,18,1074,235,254,-684,2451071
53593,13352,35334,879073,2365,29304,4,247,129429,57,1,2,0,4,9,94,169,0,4,5,5,-89,2451169
36556,6232,13923,1088609,4095,15981,10,58,223306,37,24,47,1,0,52,891,1747,1,0,52,53,-839,2451099
50243,112,71179,244355,3131,19507,4,166,62128,27,71,90,73,0,1983,1943,2448,0,0,1983,1983,39,2451434
64338,17656,50855,1766022,2342,7109,4,135,208428,47,2,3,2,0,135,112,163,10,0,135,146,23,2451451
44385,17599,19649,911103,4157,30858,2,6,232643,72,62,76,31,0,2259,4517,5510,90,0,2259,2349,-2257,2451544
31815,11182,28148,95156,117,20678,4,96,111269,51,66,86,0,0,43,3387,4403,0,0,43,43,-3344,2451172
55317,16378,29232,1341028,824,13820,2,41,52494,69,14,25,6,0,421,1010,1757,16,0,421,438,-588,2451177
41104,12797,33421,1871656,1091,7326,8,105,222625,47,10,18,14,0,658,473,890,6,0,658,665,185,2452207
62365,14539,61871,472065,7059,33206,10,181,156246,58,67,105,94,0,5456,3905,6130,163,0,5456,5619,1550,2452187
54284,16751,3914,220808,5702,38596,7,271,77525,74,15,21,9,0,735,1159,1599,66,0,735,801,-424,2451905
50607,10939,56001,1879346,3491,8036,4,150,2022,43,65,123,25,0,1110,2799,5290,77,0,1110,1188,-1688,2451033
37630,15932,99919,1485621,5723,4625,8,174,124718,95,65,83,3,0,316,6233,7916,25,0,316,341,-5917,2451295
63495,12091,37885,618042,2199,47909,2,38,93421,30,70,82,53,1354,1593,2109,2489,4,1354,238,243,-1870,2452135
33717,8826,80400,1607605,1563,3121,2,179,116500,50,57,71,29,0,1458,2870,3558,131,0,1458,1589,-1411,2452508
39320,5374,80187,1709709,831,1553,8,192,214807,38,94,137,130,0,4954,3572,5215,148,0,4954,5103,1382,2451076
64992,7663,19946,472293,1887,20634,4,193,118662,54,19,34,33,0,1832,1068,1870,54,0,1832,1887,763,2452555
37558,7483,21882,1215115,6748,38028,1,36,21401,4,33,47,24,0,97,132,191,0,0,97,98,-34,2452075
46284,885,8758,1163420,3329,33591,2,103,74144,46,77,140,33,0,1546,3580,6444,61,0,1546,1608,-2033,2452318
69913,2078,84310,1689082,5854,35473,8,160,158037,38,42,47,16,0,618,1610,1819,24,0,618,642,-991,2451608
54342,4031,29536,565132,2328,27524,7,298,2389,21,76,77,35,0,750,1598,1630,67,0,750,817,-848,2451983
69530,8097,39155,748245,4535,7625,8,158,16016,58,32,34,17,0,987,1899,1975,79,0,987,1066,-911,2451967
45955,3266,17338,212492,6846,44047,1,9,102809,2,15,26,4,4,8,30,53,0,4,3,3,-27,2451182
61907,12347,11092,532047,2602,24757,7,278,142048,13,32,36,27,0,354,420,479,24,0,354,379,-65,2451882
64661,407,44932,710258,6431,27004,10,254,215250,6,71,106,37,0,223,430,637,13,0,223,236,-207,2451772
73940,17053,71938,523170,2,2834,7,147,223143,13,27,51,3,0,40,363,668,3,0,40,43,-323,2452203
63011,6688,67800,1519529,2105,21881,1,64,165191,20,4,5,1,23,29,96,112,0,23,5,6,-91,2451143
55338,14030,81632,272373,4714,40255,7,280,124265,69,8,11,6,321,418,598,789,8,321,96,104,-502,2451068
69484,7912,63530,178438,6593,35901,10,95,101782,84,6,12,9,0,826,558,1021,33,0,826,859,267,2451422
74704,6421,47550,590143,3136,46882,1,42,75635,45,26,34,18,0,834,1189,1545,50,0,834,884,-355,2451278
45778,8809,19804,1767442,327,6012,2,33,79136,35,24,42,20,0,730,852,1492,51,0,730,781,-121,2451149
68332,9839,97389,1732090,744,31798,4,235,200096,18,71,74,7,70,133,1282,1334,0,70,62,62,-1220,2452219
60486,4533,2250,664482,4314,36946,7,124,171215,28,19,20,7,0,199,558,586,11,0,199,211,-359,2452250
55170,8962,8647,193737,4874,44364,2,125,125544,59,59,99,16,0,998,3539,5875,29,0,998,1028,-2541,2450944
47140,17943,49525,1755261,2150,45086,1,283,135800,30,18,19,2,0,68,554,570,5,0,68,73,-486,2452586
61727,5782,47324,423063,3155,27694,4,179,159499,4,5,10,0,0,0,21,42,0,0,0,0,-21,2451046
33243,17296,56687,1008960,5233,49106,8,192,191693,53,39,57,53,0,2833,2101,3047,85,0,2833,2918,731,2450891
67171,584,15524,80809,847,9332,10,184,40145,74,71,72,27,0,2027,5283,5336,121,0,2027,2149,-3256,2451743
42180,1364,29680,937588,1849,26557,8,213,193389,15,87,163,88,982,1327,1314,2458,0,982,345,345,-969,2451430
45822,12669,76932,1094085,6791,33944,1,100,103443,29,34,40,4,22,116,986,1164,0,22,94,95,-892,2452536
68341,2333,55249,203795,5141,25287,7,67,184358,36,74,116,59,0,2143,2693,4202,128,0,2143,2271,-550,2452165
38484,11005,8704,1042769,5187,9652,4,250,74621,95,28,46,24,0,2321,2704,4381,69,0,2321,2391,-382,2452638
31822,2595,21020,1042910,800,30290,2,50,108859,84,9,13,9,0,762,757,1105,15,0,762,777,5,2452327
47111,8791,53198,927233,468,36503,10,1,76160,94,49,57,33,0,3134,4620,5405,188,0,3134,3322,-1485,2451843
68123,2662,97240,813349,1105,38814,7,146,232903,7,41,52,18,11,131,287,364,10,11,119,130,-167,2451339
39510,5341,97567,1296212,3657,11102,1,14,30999,8,95,151,34,0,278,766,1211,0,0,278,278,-488,2451176
67196,16899,99226,1164853,5233,18413,4,125,189608,43,30,50,16,21,718,1328,2178,13,21,697,711,-631,2451944
45194,13044,38096,914191,2286,24828,4,232,6334,52,27,32,0,0,0,1438,1668,0,0,0,0,-1438,2452525
41461,12304,86455,701540,6672,31404,4,107,120084,100,81,99,43,0,4362,8195,9915,348,0,4362,4710,-3833,2451139
62500,9679,98506,300281,4456,25431,2,33,209839,94,94,156,37,0,3533,8924,14725,141,0,3533,3674,-5390,2452639
67358,15026,31679,1714644,6409,6174,8,287,6307,44,37,67,55,0,2440,1644,2976,24,0,2440,2465,795,2451039
44509,7538,45886,1226166,2093,24773,8,4,224535,96,81,149,25,0,2443,7812,14374,73,0,2443,2516,-5369,2451565
